time,equal_weighted,historical_average,Bayesian Regression,linear_regression_1,linear_regression_316,ridge_regression_1,ridge_regression_316,lasso_regression_1,lasso_regression_316
2014-07-01,3.871011610444284,6.49567806174198,13.365576228069527,10.107643865104585,4.831472997362205,14.397365967365964,4.831429725949915,13.07141587849109,1.2105838899797188
2014-08-01,3.708626592292843,6.304675333631484,13.085545252202191,9.864524381866834,5.006636123837285,14.167552447552444,5.006591450893516,12.890158101974423,1.1295244678279184
2014-09-01,3.8611328331962094,6.586973116863578,13.775728543919985,10.370018216332255,4.937678744967369,14.921911421911416,4.9376342223776195,13.541008092243652,1.2097391361646053
2014-10-01,3.8431619341109293,6.672272993862315,14.26600117976408,10.707509625568283,4.562640566430649,15.511724941724935,4.562599232075835,14.012916514488127,1.2241527010336484
2014-11-01,3.759253373261253,6.462288559459575,13.683446967134548,10.27760009103347,4.38091073163959,14.831585081585075,4.380871740507175,13.400844239466403,1.2256463909793536
2014-12-01,3.972599125112601,6.798213802856912,14.401567240091344,10.833354977190943,4.26973483270859,15.585757575757569,4.269698333535607,14.047742607514913,1.3454089523166022
2015-01-01,3.9187703739643287,6.662706479326255,14.030373074424528,10.56561323534363,4.220102734971536,15.169976689976686,4.2200668231581036,13.68279821925772,1.3591047740802176
2015-02-01,4.300163467606326,7.289381348149538,15.394387174783883,11.614494992311242,4.330737192836314,16.604568764568757,4.330701732404941,14.944353922227272,1.5976798707198303
2015-03-01,4.6447496720755375,7.793476635016009,16.3324948768794,12.389209250147799,4.921838123004299,17.62743589743589,4.9217980996431745,15.903333156050385,1.7255011363679327
2015-04-01,4.771889614483113,8.045135904009758,17.092552913993515,12.95354532905828,4.527321949187834,18.4353613053613,4.52728459936115,16.56360836817549,1.8739618857549722
2015-05-01,4.688242618953205,7.926568064212808,16.800126306519285,12.756071255875016,4.792072747466328,18.17386946386946,4.792033657185295,16.36314218753635,1.6998128922174147
2015-06-01,4.784868169657337,8.107260693616135,17.246833739463906,13.07446236024611,4.601291128696372,18.65496503496503,4.601253380036886,16.76457253303509,1.705207339137448
2015-07-01,4.562980513158907,7.714644176392357,16.427597242848712,12.459170698517283,4.198556157156736,17.748904428904424,4.19852240063279,15.929358417560005,1.656330168842402
2015-08-01,4.731133003072796,8.132510691256874,17.648651986557116,13.327673391973258,3.782673885880879,19.12962703962704,3.782643095029126,17.08483776278374,1.7256648286205918
2015-09-01,4.061843628747361,7.064370943174239,15.477850569826579,11.692635297562223,3.095585172844645,16.815291375291373,3.095559470334698,14.991047792407413,1.4236652453856846
2015-10-01,3.897253826783134,6.86048341791279,15.22691490890337,11.463909328750656,2.683631820074966,16.58048951048951,2.6836093795650817,14.742476483875771,1.3664515445920855
2015-11-01,4.339994680063166,7.463648386336972,16.24262173396074,12.289914084280015,3.1305705955851693,17.619463869463868,3.1305466183104773,15.702031212656877,1.6678823833443412
2015-12-01,4.426202157023755,7.5601616895689885,16.4445503940028,12.489955354802628,2.8484242676662466,17.84062937062937,2.84840370269313,15.867730447751487,1.7947433915009412
2016-01-01,4.202126344772352,7.2825775870179665,16.110935279167798,12.240197785370876,2.400166597251142,17.52967365967366,2.4001499126771506,15.546592679527743,1.6842579574922156
2016-02-01,3.8332663226919426,6.7382715578213075,14.973575281921393,11.344109965929036,1.992364292655835,16.348041958041957,1.9923511743765103,14.471827514704698,1.386542140387039
2016-03-01,3.810958068950229,6.625147539104848,14.480445534578164,10.966124323910844,2.524586977648199,15.744592074592074,2.524567915063196,14.00380366225443,1.3247320616162912
2016-04-01,3.7580488126915856,6.458061003309886,13.905139598223046,10.53584725676981,2.6277662085242226,15.055314685314688,2.627745092692333,13.415747876523769,1.2869034529113925
2016-05-01,3.879808872811637,6.689617958469945,14.389450806076653,10.891097116583696,3.177162293488821,15.59013986013986,3.1771353671816427,13.937377115660627,1.3349196239058292
2016-06-01,3.8974488830489236,6.826388636585931,15.018637069669168,11.396936220243484,2.6838955990559463,16.37848484848485,2.6838737144884073,14.571217540833093,1.3585956865264148
2016-07-01,3.787706147183942,6.823884617760446,15.20702881700271,11.453534725287234,3.09994446758295,16.603449883449883,3.099916300609929,14.809739994803152,1.0985078928408751
2016-08-01,3.9516982600091284,7.0416971435226525,15.569861141874073,11.78081401909669,3.4315562959877806,16.98678321678322,3.431525128078234,15.186397354050458,1.1267680023062798
2016-09-01,3.9180077151593116,6.7635457035999575,14.552608499924425,11.012154528909129,3.228807441343882,15.736153846153847,3.2287764873760536,14.077889892459968,1.2132587047106334
2016-10-01,3.9496329033388564,6.825032700505408,14.63906786038655,11.084920252585862,3.647966125225598,15.843310023310025,3.6479316632925434,14.217914655371318,1.2107275741544554
2016-11-01,3.7942701559473293,6.435727148471628,13.52059094115834,10.243112062837103,3.8379286408440905,14.554778554778556,3.837892632025262,13.111994960210508,1.2551975513079385
2016-12-01,3.866633909404286,6.526699934948616,13.640829901049106,10.34058795528014,4.47932805775371,14.690139860139862,4.479284822044628,13.299212810285054,1.3933522603296336
2017-01-01,4.186049847108283,7.005040520801058,14.604647853775655,11.098968052241949,4.513841454949323,15.707459207459213,4.513799365385812,14.193549342390636,1.5533127582366426
2017-02-01,4.207554208153447,7.019720993841217,14.540088088050895,11.055653508220955,5.069679300291542,15.620582750582756,5.069630643275851,14.178685809355327,1.5345609171152037
2017-03-01,4.4071868312519875,7.396561030589318,15.445841495056632,11.764374794242599,5.098944884076076,16.648158508158513,5.098896636139012,15.080735862260374,1.5824800838093125
2017-04-01,4.44915002919764,7.43374675059986,15.470216914498598,11.768410571174268,4.780563654033038,16.63664335664336,4.780517779083992,15.03880001551702,1.5898614890447242
2017-05-01,4.519445690484902,7.53019244309038,15.695756369765661,11.953160067406923,4.632403165347768,16.861118881118887,4.63235692681509,15.219436681075804,1.630476385121388
2017-06-01,4.596119977257457,7.7193234024671105,16.2081894468564,12.319231164180852,4.432264334305147,17.45990675990677,4.4322207239458224,15.721358453841106,1.6108826821791342
2017-07-01,4.461745999220277,7.477558874023664,15.669868438664942,11.901684798738708,4.5469110093016765,16.865617715617724,4.546865230099392,15.212891655950207,1.6291491462822203
2017-08-01,4.393160159974141,7.264561946367019,14.959496911879903,11.37126512681349,4.79700124947938,16.08142191142192,4.796954785722266,14.55959308716588,1.6732628433255916
2017-09-01,4.382482377141939,7.2822677361764905,15.008975360423719,11.420740250697111,5.081604886852697,16.144032634032644,5.081555185030021,14.644092408207747,1.602440158564748
2017-10-01,4.592561632912776,7.597110427304411,15.688287337907967,11.94492051346601,4.984589754269051,16.8188111888112,4.984539346675061,15.224880432509451,1.7029615024177032
2017-11-01,4.674465651747103,7.589069100042721,15.309859427265508,11.661817810318926,5.366402887685683,16.313752913752925,5.3663489132124464,14.831881205325686,1.8042638759124061
2017-12-01,4.4761747132536,7.31560141069539,14.878118224510429,11.325842647668129,4.981354990975979,15.883123543123553,4.9813050809321595,14.41014052923216,1.713021941908409
2018-01-01,4.555046005271229,7.412446286900859,14.957146455436542,11.40317841030053,5.567832847424681,15.965710955710964,5.567777885024855,14.545759095457408,1.73869007735898
2018-02-01,4.6054782735467725,7.378178439649746,14.692835929362793,11.251832031285401,5.764403720671939,15.63046620046621,5.764346984899293,14.278497992940137,1.8514227425918497
2018-03-01,4.353744122647175,7.00718911969074,14.027979985052813,10.721793231296227,5.377703734555043,14.936177156177164,5.377650689113893,13.629754849702666,1.7605754980900707
2018-04-01,4.294889869929785,6.953754952849433,13.998071021900305,10.719110491076773,5.242690545605994,14.94331002331003,5.242639540493956,13.619917643941474,1.7063773077625273
2018-05-01,4.479581918425436,7.208469517501086,14.388485449046089,10.999537697637773,5.46992919616826,15.338135198135202,5.469876885578529,13.991569918633518,1.815182085298992
2018-06-01,4.560512155058697,7.413539010971191,14.85738715955903,11.3248074780727,6.009829237817574,15.849370629370632,6.009768992419461,14.499319414086235,1.6886826817293032
2018-07-01,4.3876337444599285,7.230785215789667,14.686312804679917,11.11381924928547,5.475746216854086,15.68668997668998,5.475689488175333,14.2983615013231,1.5538107205669218
2018-08-01,4.586959252318637,7.650128747818448,15.816186755955805,11.942183754486084,5.434985422740523,16.933799533799537,5.434927663260362,15.379649410317901,1.6682673788340627
2018-09-01,4.491457541093473,7.521708895869721,15.639210609144412,11.803505978197006,5.089754269054558,16.761771561771564,5.089699036509227,15.194558139778483,1.6317894032542013
2018-10-01,4.516094792479336,7.556332907312763,15.672467227584416,11.820708704883188,5.3725808690823245,16.78452214452215,5.37252303845172,15.242994229309842,1.6927291875998256
2018-11-01,4.220311143662745,7.188839307910749,15.153698313995132,11.423827842209826,5.050798278495069,16.331351981351986,5.050746410437993,14.805283693627365,1.5778488468170697
2018-12-01,4.201942195028302,7.19449965284035,15.28634067253935,11.531636355255975,4.676412605858668,16.527715617715625,4.676365955655822,14.93485568855598,1.580666280564511
2019-01-01,3.896857977336833,6.736769948619992,14.347888650155584,10.777973169465149,4.493988615854503,15.513589743589751,4.493943360049198,14.027426245581776,1.3897248205381283
2019-02-01,4.2075731945012205,7.152660253575338,14.982271245893914,11.310565055103062,5.216326530612243,16.1716083916084,5.216274920005724,14.683049686415325,1.5723963572211783
2019-03-01,4.420623640330854,7.509766173569478,15.769572665291484,11.903754654323595,5.410329029571009,17.005314685314694,5.410274253960057,15.433773887664962,1.7147621539134978
2019-04-01,4.553744136539002,7.747542272646971,16.232059306415888,12.249518408526074,5.786408440927388,17.515967365967377,5.786350162016963,15.921938662667722,1.7123889211646361
2019-05-01,4.621464544027015,7.696245108129234,15.868651667975508,12.011797419928008,5.458725531028735,17.045221445221454,5.458669835011616,15.483248771385652,1.831471413662336
2019-06-01,4.348230919653902,7.44297575566409,15.734109040760348,11.841350096348927,4.895238095238093,16.982843822843833,4.895187222319722,15.361621140298482,1.6172530789720827
2019-07-01,4.657610382278163,7.921027273493771,16.633017456380315,12.51975270221259,5.481160627516311,17.913613053613066,5.48110295507628,16.24176472183893,1.7826942490150548
2019-08-01,4.620773649794283,7.9462639784592755,16.941209302014894,12.757878556830594,4.934777176176592,18.29594405594407,4.93472454529023,16.515071509946992,1.7287329952548163
2019-09-01,4.550225629679451,7.97347942499341,17.280118431860352,12.983385185772525,4.530848257670414,18.71813519813521,4.530798762646217,16.832192364140045,1.5698572775283985
2019-10-01,4.652253263994178,8.017007267058434,17.11751490862727,12.886812298906314,4.7024156601416065,18.48846153846155,4.70236574598722,16.653249758421175,1.7320430672688971
2019-11-01,4.8710356634584375,8.340431000982754,17.735170656004662,13.404568483340915,5.043634596695819,19.149930069930086,5.043581154000422,17.269696080667476,1.85299003981256
2019-12-01,4.895250805097355,8.423313353536358,18.007182912716086,13.595130519430636,5.130292933499929,19.460023310023328,5.130237200950342,17.55066663556229,1.8548110760861143
2020-01-01,5.109194983929337,8.7724786232195,18.70467104385235,14.098831129943768,5.409148965708731,20.19862470862473,5.40908954468827,18.226754700919624,1.945177119624273
2020-02-01,5.063975670408857,8.808922677796982,19.015942060453302,14.30180627044462,4.88003609607108,20.61717948717951,4.879981271933568,18.534261918673366,1.8918243966803756
2020-03-01,4.59442760855624,8.125790832958444,17.771063508767284,13.347069966050547,4.259627932805774,19.30764568764571,4.259579201291705,17.32130472730449,1.5699001770545058
2020-04-01,3.7156278453598017,7.1306915898588334,16.67216594281954,12.349245982730448,3.3096626405664304,18.234522144522163,3.3096210099548644,16.271597795487036,0.957369052759776
2020-05-01,4.169782648959226,7.881423697575509,18.28777582387004,13.601911248869177,3.656448701929751,19.96508158508161,3.6564026552214774,17.82529863895102,1.11732603731324
2020-06-01,4.462947912944128,8.287352082922878,18.860931541574356,14.052790514029027,4.28141052339303,20.54675990675993,4.281357874182461,18.406233392042196,1.1324448062137829
2020-07-01,4.578128014377531,8.396943760242987,18.924452739391253,14.093532990913259,4.338650562265722,20.560023310023336,4.338596700449922,18.43119482273394,1.2682194203009798
2020-08-01,4.654194972413028,8.437921819164469,18.734333367778852,13.896089522764626,4.6420241566014155,20.22275058275061,4.641964278228564,18.173978939943687,1.2682854636326515
2020-09-01,4.661853955118457,8.300081898285379,18.12628127554556,13.470896966207544,4.757004026100236,19.487482517482544,4.756942839187023,17.55064840171798,1.306826042854502
2020-10-01,4.640581985752542,8.342569042357018,18.37134891417912,13.651870481376681,4.590601138414549,19.77209790209793,4.590540528363853,17.777507183508707,1.18049904268741
2020-11-01,4.4061002954352855,7.900155336543147,17.303225845233047,12.864331393987824,4.371609051783978,18.60857808857811,4.371551119945441,16.728199822870593,1.084287917450402
2020-12-01,5.009986798318335,8.594431900351337,18.12306704162704,13.57529039782061,5.455810079133694,19.3978554778555,5.455744391566689,17.54564870956906,1.5868671783501471
2021-01-01,5.112627059907133,8.721351717679008,18.22322422287425,13.643408332510193,5.932361516034986,19.488158508158534,5.932291031170853,17.68060651790589,1.606495643400015
2021-02-01,5.190784793624799,8.855752765435534,18.463266459822776,13.835875798349745,6.236873524920173,19.768694638694665,6.2368006469957376,17.96427923951534,1.5179768056687029
2021-03-01,5.3227129635112265,8.858915688843638,18.006921795067832,13.56630143323065,7.162390670553936,19.230699300699328,7.162310191159192,17.599923409601953,1.7589133528590013
2021-04-01,5.636078548000204,9.213496691028302,18.508726985076745,14.011764438841503,6.8907816187699575,19.66188811188814,6.890704686983907,17.95249216325778,1.9789559028557697
2021-05-01,5.735988849826634,9.436648328426347,19.0347871971464,14.392304078970085,7.19047619047619,20.263263403263434,7.190395064237812,18.508840751854095,1.9002593165986195
2021-06-01,5.863638935901185,9.590014154227442,19.228414561467225,14.580907863718004,7.514160766347354,20.441724941724974,7.5140764748333515,18.699310211725095,1.9133081139727004
2021-07-01,5.967253086465368,9.972591706225838,20.558915418224682,15.55454914598217,7.090295710120783,21.96722610722614,7.090213598307066,19.98354751039486,1.833166614697265
2021-08-01,6.175288112399094,10.298511638582001,21.101926359577774,15.952966229892276,7.7427321949187835,22.541794871794906,7.742642684922745,20.564029168444723,1.807166935855353
2021-09-01,6.334322259809822,10.5652590319659,21.757793450101786,16.43707795871179,7.241788143828959,23.264545454545488,7.241702865054798,21.147878888838235,1.9205196711869699
2021-10-01,5.92651405356766,9.912038899927243,20.57019019037605,15.535738383832559,6.504470359572401,21.991305361305393,6.504393108692502,19.946396438504607,1.8753638764183158
2021-11-01,6.32293301903851,10.58330952430787,22.082632335052207,16.719975451997133,6.839192003331946,23.637808857808892,6.8391110997359705,21.427088524727754,2.0452171324061195
2021-12-01,6.237121019143422,10.402549609745005,21.53217326102901,16.281708516598908,6.914257948077191,23.011934731934765,6.914176301029316,20.892168351488127,1.9494630490092364
2022-01-01,6.544393789578404,10.913365769714519,22.55360558869986,17.04979570390877,7.346730528946274,24.096923076923108,7.3466431961496035,21.88071256120851,2.078422640253787
